date,open,high,low,close,volumn,amount,post_close
2017-6-9,2506.76,2532.38,2504.9,2530.23,7763260,9828086784,2521.42
2017-6-12,2515.58,2533.36,2513.17,2533.1,5331355,7854632960,2516.91
2017-6-13,2517.33,2519.14,2499.88,2500.77,3936755,5403106304,2513.86
2017-6-14,2505.06,2505.06,2496.15,2499.65,3844138,5187637760,2479.85
2017-6-15,2474.26,2481.64,2463.04,2464.61,3897578,5852444160,2457.36
2017-6-16,2454.84,2466.35,2454.84,2460.84,3176350,4850873344,2460.56
2017-6-19,2455.03,2473.96,2453.5,2469.76,3290082,5012794368,2483.22
2017-6-20,2489.2,2492.14,2477.52,2478.41,3289006,5275858944,2476.09
2017-6-21,2487.85,2489.14,2468.73,2479.63,5366199,7908296704,2484.59
2017-6-22,2491.92,2519.12,2491.92,2515.55,6807280,9499295744,2534.96
2017-6-23,2510.71,2516.75,2496.71,2503.39,5534889,7542530048,2503.31
2017-6-26,2531.28,2559.97,2531.28,2558.75,9611379,11971580928,2542.8
2017-6-27,2541.69,2544.09,2530.22,2530.68,5099502,6592145920,2538.48
2017-6-28,2548.16,2552.87,2541.2,2548.67,5349664,6881741824,2559.74
2017-6-29,2541.35,2550.48,2532.46,2547.06,3943299,5472368640,2541.24
2017-6-30,2543.79,2548.14,2538.16,2540.59,4084002,5303170560,2542.58
2017-7-3,2550.5,2550.5,2536.52,2537.77,3224166,4671034368,2534.89
2017-7-4,2531.53,2531.55,2513.01,2517.91,3692807,5825345024,2513.29
2017-7-5,2508.81,2518.93,2507.92,2514.69,2921042,4837030912,2528.59
2017-7-6,2543.91,2549.18,2540.6,2543.81,3756888,5936536576,2541.45
2017-7-7,2542.91,2546.57,2533.05,2535.5,3374925,4910985728,2536.34
2017-7-10,2538.16,2546.75,2531.01,2546.71,4606609,6224208896,2547.68
2017-7-11,2543.72,2557.72,2543.21,2549.62,4754474,6790533120,2567.53
2017-7-12,2570.91,2591.25,2570.91,2580.2,8382818,9566094336,2595.41
2017-7-13,2565.59,2586.41,2563.31,2581.12,8081449,9137039360,2583.66
2017-7-14,2600.76,2614.67,2597.25,2598.34,11133645,11974354944,2601.13
2017-7-17,2627.38,2648.5,2594.74,2616.7,15171323,17434898432,2662.43
2017-7-18,2619.23,2635.8,2612.11,2635.8,8958930,10071026688,2605.78
2017-7-19,2621.11,2629.05,2619.44,2628.96,8007716,9674447872,2646.82
2017-7-20,2653.38,2661.11,2648.2,2651.25,9972128,12895803392,2654.45
2017-7-21,2655.23,2658.24,2650.0,2656.07,6731876,9544676352,2647.17
2017-7-24,2636.55,2657.97,2633.02,2651.57,6044457,9090685952,2652.23
2017-7-25,2656.48,2667.1,2645.58,2652.44,7403640,8678390784,2654.53
2017-7-26,2642.26,2664.95,2642.26,2653.04,9349099,8686989312,2621.14
2017-7-27,2632.0,2632.95,2618.13,2618.13,6003737,7568827392,2622.12
2017-7-28,2627.16,2634.58,2619.44,2632.45,4415096,5588511232,2635.31
2017-7-31,2633.88,2643.4,2629.89,2630.29,5959632,7059247104,2645.53
2017-8-1,2640.87,2668.14,2638.09,2666.45,8781810,12494346240,2669.54
2017-8-2,2679.34,2690.84,2676.58,2687.33,9432590,11585072128,2680.25
2017-8-3,2676.35,2689.36,2673.61,2676.8,8026444,9535748096,2663.15
2017-8-4,2644.45,2650.17,2636.3,2640.36,5304392,7250211328,2647.38
2017-8-7,2621.55,2631.48,2613.83,2617.7,5812950,7237935104,2623.85
2017-8-8,2632.04,2634.37,2627.41,2631.36,5841965,8245126144,2624.36
2017-8-9,2630.67,2630.67,2620.17,2629.05,4280298,5992170496,2632.7
2017-8-10,2617.99,2633.6,2614.69,2631.23,5214851,7012707328,2594.28
2017-8-11,2592.04,2599.54,2589.6,2595.66,4960983,7478872064,2572.48
2017-8-14,2572.3,2578.68,2567.6,2578.53,4608256,6462106112,2576.39
2017-8-15,2593.07,2618.58,2593.07,2618.14,8909255,10359881728,2615.65
2017-8-16,2601.47,2602.1,2586.39,2592.54,4118182,5401214976,2593.26
2017-8-17,2599.04,2606.69,2596.36,2601.69,5231949,6702737408,2599.64
2017-8-18,2601.89,2605.47,2596.35,2602.33,3789689,6569097216,2603.05
2017-8-21,2619.04,2628.8,2619.04,2625.32,4627787,7121538048,2614.35
2017-8-22,2624.41,2626.15,2620.38,2625.54,4783182,7257995776,2637.74
2017-8-23,2641.79,2656.35,2639.87,2654.8,8541389,10169850880,2653.45
2017-8-24,2659.65,2675.08,2658.62,2662.26,8528423,9146180608,2655.76
2017-8-25,2645.45,2671.15,2645.45,2667.56,7807652,7776932864,2683.98
2017-8-28,2715.47,2751.8,2715.47,2745.84,16415848,21090787328,2740.39
2017-8-29,2734.45,2738.74,2726.28,2730.59,8964114,12255300608,2736.02
2017-8-30,2740.0,2762.07,2740.0,2750.42,10059362,13666503680,2734.44
2017-8-31,2729.47,2735.43,2720.54,2721.54,7886889,9442861056,2703.04
2017-9-1,2716.05,2734.77,2716.05,2731.18,7352793,9829387264,2726.26
2017-9-4,2703.33,2708.18,2691.92,2706.21,8540814,11299730432,2700.76
2017-9-5,2712.76,2721.23,2711.3,2712.66,5657560,7383158272,2733.48
2017-9-6,2721.95,2725.01,2711.29,2712.46,6027672,7560902144,2704.8
2017-9-7,2716.13,2717.32,2706.2,2716.77,5688797,7623842816,2707.59
2017-9-8,2692.8,2697.18,2689.02,2690.03,4393774,5961554944,2695.59
2017-9-11,2691.34,2699.84,2684.57,2693.75,5374521,7258994688,2683.95
2017-9-12,2682.25,2686.58,2672.32,2675.94,5373600,7978734592,2681.56
2017-9-13,2690.56,2690.56,2681.94,2681.96,3910083,5697644032,2687.91
2017-9-14,2688.4,2694.78,2684.88,2693.89,4642823,6169795072,2678.52
2017-9-15,2669.65,2670.44,2659.84,2662.36,7521224,8957507584,2672.32
2017-9-18,2670.2,2688.47,2670.2,2685.66,7225621,10488396800,2679.51
2017-9-19,2680.72,2687.15,2677.9,2678.21,5958480,8290273280,2664.98
2017-9-20,2667.24,2667.83,2662.15,2665.41,4218100,5492434432,2673.26
2017-9-21,2664.05,2667.92,2660.53,2664.24,5001550,6798169088,2685.14
2017-9-22,2666.67,2686.41,2666.19,2676.21,6987110,8441244160,2665.26
2017-9-25,2672.95,2678.38,2667.37,2678.37,5292755,7035661312,2672.03
2017-9-26,2673.55,2680.58,2673.55,2677.41,4743589,5378023424,2680.32
2017-9-27,2674.41,2677.36,2669.33,2669.81,3007177,4015435520,2669.5
2017-9-28,2661.54,2663.6,2655.34,2656.83,3426906,4377590784,2658.05
2017-9-29,2661.52,2672.21,2661.15,2671.72,3633646,5318966272,2674.48
2017-10-9,2736.84,2742.97,2718.17,2722.17,13542029,16251343872,2713.95
2017-10-10,2693.25,2711.01,2688.86,2690.19,7379799,8907507712,2674.86
2017-10-11,2694.5,2699.55,2692.77,2698.88,4091957,5506942464,2715.56
2017-10-12,2706.42,2712.91,2702.44,2704.55,3496975,4838301696,2708.42
2017-10-13,2716.0,2722.13,2715.01,2717.21,3302051,5127460352,2720.46
2017-10-16,2719.31,2727.53,2715.18,2726.66,5053849,6679293440,2730.97
2017-10-17,2725.2,2732.13,2721.35,2721.57,3651043,5427406336,2729.49
2017-10-18,2725.67,2731.41,2723.76,2730.14,3230285,4517983232,2738.61
2017-10-19,2750.64,2753.66,2747.06,2747.52,4465906,6059168256,2747.23
2017-10-20,2744.5,2746.05,2735.34,2738.15,3341777,5074799104,2741.58
2017-10-23,2744.33,2746.92,2736.6,2739.77,3512941,5126522880,2739.15
2017-10-24,2732.94,2746.83,2731.17,2745.88,3791814,5238110208,2753.8
2017-10-25,2753.93,2753.93,2746.42,2750.53,3486088,4630918144,2751.82
2017-10-26,2760.07,2774.87,2753.73,2772.99,6441314,10745135104,2782.08
2017-10-27,2770.53,2784.22,2769.51,2784.01,8351460,9473815552,2800.16
2017-10-30,2812.24,2822.17,2799.08,2799.08,10288329,14391565312,2813.38
2017-10-31,2795.54,2797.79,2785.18,2786.59,7166821,8788389888,2794.41
2017-11-1,2795.19,2813.12,2791.21,2812.76,9059885,11800781824,2793.12
2017-11-2,2788.11,2789.06,2771.86,2773.66,8502414,10601847808,2773.89
2017-11-3,2789.54,2790.21,2779.94,2781.49,5712199,7650889216,2778.92
2017-11-6,2798.47,2798.47,2780.32,2782.64,7826352,9288335360,2779.82
2017-11-7,2794.19,2818.93,2792.7,2815.43,9875001,12726675456,2824.07
2017-11-8,2818.67,2827.02,2811.2,2826.31,7496398,9372470272,2843.28
2017-11-9,2814.57,2825.83,2814.34,2822.56,6924352,9090211840,2820.41
2017-11-10,2828.12,2838.07,2827.88,2835.87,7916415,10686400512,2848.82
2017-11-13,2865.78,2885.27,2865.78,2883.52,11323519,15026157568,2874.97
2017-11-14,2876.75,2882.6,2861.44,2862.85,7775316,10935852032,2856.35
2017-11-15,2848.77,2864.33,2845.67,2852.73,6310515,8666391552,2852.28
2017-11-16,2840.36,2858.41,2840.36,2858.41,5796744,9310200832,2864.15
2017-11-17,2868.52,2890.85,2868.52,2890.74,11621487,18028840960,2886.02
2017-11-20,2916.74,2935.7,2903.45,2919.42,14207191,20298285056,2909.25
2017-11-21,2928.92,2961.22,2928.06,2960.91,8978818,15073070080,2990.98
2017-11-22,3001.95,3022.53,3001.84,3017.26,15925693,21846603776,3016.29
2017-11-23,3003.78,3009.8,2992.73,2995.16,15629249,20528207872,2990.8
2017-11-24,2934.45,2949.45,2920.3,2925.91,11679359,16977989632,2914.7
2017-11-27,2928.36,2928.66,2896.82,2905.58,10566993,14752045056,2893.42
2017-11-28,2900.08,2908.2,2893.71,2900.6,6451999,9460147200,2880.95
2017-11-29,2905.33,2914.07,2893.0,2894.95,6365891,9756158976,2871.56
2017-11-30,2878.53,2892.33,2860.46,2891.5,8445259,13166706688,2876.74
2017-12-1,2861.9,2863.94,2840.6,2849.55,6221734,9632192512,2836.98
2017-12-4,2829.81,2851.42,2823.94,2850.05,5311439,8815950848,2863.05
2017-12-5,2852.82,2877.26,2852.82,2876.7,6246716,9518893056,2893.19
2017-12-6,2897.23,2897.23,2878.05,2892.19,6333994,8490579456,2885.45
2017-12-7,2868.2,2875.74,2866.81,2867.87,4715843,7101979136,2840.51
2017-12-8,2843.2,2856.5,2833.19,2852.53,4165720,6427483648,2847.05
2017-12-11,2862.61,2869.93,2858.04,2869.12,5038534,7942145024,2875.83
2017-12-12,2897.66,2900.21,2886.24,2886.93,4442464,7415614464,2873.39
2017-12-13,2850.47,2856.55,2838.1,2838.73,4451514,6713295360,2844.77
2017-12-14,2874.95,2878.14,2860.15,2860.62,5023626,7281319424,2860.12
2017-12-15,2844.1,2846.52,2836.77,2840.96,3837851,4860270080,2828.02
2017-12-18,2821.42,2841.43,2820.24,2837.43,4070048,6370999296,2823.22
2017-12-19,2829.55,2847.7,2827.44,2846.23,3453785,5831863808,2860.1
2017-12-20,2874.05,2876.8,2865.11,2872.35,4473264,6942976000,2878.89
2017-12-21,2871.68,2877.31,2862.23,2873.24,4270806,6807377408,2904.59
2017-12-22,2891.72,2896.93,2889.65,2890.5,3700009,5667380736,2887.86
2017-12-25,2882.28,2912.11,2882.28,2911.39,6098854,9316295680,2883.27
2017-12-26,2878.75,2894.34,2875.68,2891.92,4346128,6487726080,2875.63
2017-12-27,2886.7,2889.31,2871.83,2872.09,6233424,8626942976,2871.64
2017-12-28,2842.73,2844.73,2829.54,2833.74,5068125,9621610496,2856.25
2017-12-29,2861.92,2875.91,2860.47,2869.15,6204897,9167314944,2855.71
2018-1-2,2867.53,2903.84,2867.53,2901.21,12346179,15114281984,2906.28
2018-1-3,2914.28,2924.03,2911.67,2920.59,10708514,13104805888,2941.36
2018-1-4,2918.26,2920.05,2910.96,2918.33,8040592,11766600704,2929.97
2018-1-5,2926.78,2937.24,2920.25,2931.03,8191970,11094426624,2930.5
2018-1-8,2933.83,2937.11,2927.75,2931.59,13029705,17632563200,2946.35
2018-1-9,2947.55,2965.25,2947.44,2961.12,9311831,13912167424,2967.59
2018-1-10,2968.34,2976.69,2966.24,2967.73,13135399,17159588864,2998.32
2018-1-11,2986.79,3009.51,2983.86,3006.44,12512239,15883280384,2993.71
2018-1-12,2997.9,3013.09,2993.58,3012.14,8960125,12306587648,3003.36
2018-1-15,3027.2,3040.55,3022.47,3037.09,13221765,21191477248,3055.17
2018-1-16,3041.36,3053.12,3035.94,3044.46,10860871,14612252672,3053.32
2018-1-17,3071.5,3107.76,3071.5,3100.6,29154820,37084405760,3068.57
2018-1-18,3096.2,3125.6,3096.2,3118.81,19336880,26973538304,3089.89
2018-1-19,3122.67,3142.53,3122.67,3133.33,27709212,30924902400,3123.5
2018-1-22,3104.96,3140.54,3104.67,3131.8,20164730,23732310016,3124.38
2018-1-23,3145.11,3169.22,3145.11,3168.17,17518492,24687763456,3157.97
2018-1-24,3189.77,3199.79,3185.09,3191.58,28702892,32980402176,3182.05
2018-1-25,3171.35,3171.35,3141.87,3143.99,20556064,26825320448,3158.3
2018-1-26,3147.48,3170.48,3147.48,3166.95,12805921,16436895744,3180.54
2018-1-29,3184.3,3195.28,3174.8,3189.64,17604302,21151504384,3152.9
2018-1-30,3109.19,3127.69,3107.38,3122.87,10455059,14644868096,3092.53
2018-1-31,3063.23,3093.51,3062.92,3090.61,12557916,16153230336,3116.44
2018-2-1,3120.13,3139.42,3118.43,3137.88,12861471,16428037120,3116.43
2018-2-2,3113.3,3116.61,3083.22,3105.56,14468744,18681874432,3123.76
2018-2-5,3098.67,3149.74,3096.98,3146.34,18605496,23522828288,3136.36
2018-2-6,3114.35,3140.03,3100.84,3109.15,22338580,28653365248,3124.91
2018-2-7,3147.32,3148.86,3126.26,3139.41,16170217,20625876992,3068.48
2018-2-8,2998.6,3011.21,2982.76,3006.12,17423150,20552810496,2950.4
2018-2-9,2857.43,2871.25,2821.53,2827.15,21016118,26517592064,2787.94
2018-2-12,2803.86,2823.74,2776.96,2802.04,13274897,16674286592,2814.39
2018-2-13,2834.39,2861.19,2834.39,2861.19,11773261,15325012992,2875.3
2018-2-14,2859.87,2866.58,2850.64,2850.64,5079221,6524114944,2844.05
2018-2-22,2915.97,2922.23,2901.05,2912.59,12753393,15060588544,2923.88
2018-2-23,2941.42,2951.46,2926.52,2951.46,9308506,11047940096,2939.9
2018-2-26,2973.81,2986.81,2948.47,2952.71,12687755,15122574336,2959.06
2018-2-27,2979.77,2979.77,2948.05,2956.04,10058199,11972258816,2941.54
2018-2-28,2899.0,2899.0,2875.38,2892.39,9547543,11742918656,2870.21
2018-3-1,2859.09,2894.48,2852.49,2891.11,7910297,9518374912,2905.76
2018-3-2,2864.18,2870.71,2853.26,2853.26,7975469,9424133120,2878.46
2018-3-5,2865.2,2889.62,2864.22,2864.78,7145900,8720256000,2860.81
2018-3-6,2878.92,2882.86,2856.35,2858.38,6996273,8234365952,2860.06
2018-3-7,2892.44,2906.14,2890.31,2906.14,11836228,12254068736,2901.71
2018-3-8,2878.82,2885.53,2865.55,2871.36,6696368,8213037568,2894.97
2018-3-9,2907.04,2916.43,2898.84,2903.04,6004456,8372625408,2897.6
2018-3-12,2922.62,2927.16,2905.96,2906.28,9552194,12299458560,2912.48
2018-3-13,2909.25,2921.25,2900.86,2916.89,13141829,11272343552,2897.22
2018-3-14,2871.72,2876.15,2863.35,2866.43,7857717,8882106368,2862.89
2018-3-15,2860.41,2887.77,2860.41,2882.39,5811561,8234701312,2891.04
2018-3-16,2895.51,2911.19,2891.79,2907.35,5358359,8305784832,2895.47
2018-3-19,2870.37,2874.79,2856.68,2874.49,6180924,8349572096,2879.73
2018-3-20,2878.95,2899.47,2877.1,2896.64,6834285,8812145664,2886.83
2018-3-21,2929.0,2931.77,2915.23,2921.63,6864805,11415192576,2921.77
2018-3-22,2894.13,2902.77,2882.0,2884.45,5624241,8471111168,2857.95
2018-3-23,2786.53,2794.81,2773.06,2793.07,11972734,15750513664,2782.51
2018-3-26,2767.36,2773.23,2750.02,2766.67,9493761,12908125184,2722.19
2018-3-27,2775.64,2780.84,2756.16,2756.19,10359882,13439020032,2744.46
2018-3-28,2714.87,2742.93,2712.21,2742.93,8903877,11718156288,2701.04
2018-3-29,2699.14,2705.59,2667.52,2670.57,5021731,8830400512,2697.92
2018-3-30,2735.62,2740.67,2719.84,2720.23,8208451,10644837376,2719.59
2018-4-2,2717.12,2748.83,2707.63,2747.09,8280786,11383521280,2721.21
2018-4-3,2690.63,2700.24,2686.35,2691.79,7145987,9802596352,2697.8
2018-4-4,2706.42,2723.42,2698.89,2720.48,6253562,9348608000,2728.86
2018-4-9,2706.33,2715.85,2689.38,2710.43,7811223,10698563584,2717.98
2018-4-10,2719.52,2734.97,2710.92,2728.18,7341908,9581661184,2739.16
2018-4-11,2782.67,2790.42,2768.34,2771.61,10572579,12361827328,2802.33
2018-4-12,2785.12,2785.12,2768.9,2774.17,6254987,7721144832,2758.99
2018-4-13,2765.67,2770.87,2756.29,2758.31,4774216,5603311616,2740.52
2018-4-16,2716.58,2723.58,2695.96,2698.17,8603132,9388212224,2668.27
2018-4-17,2669.26,2674.84,2654.2,2654.67,5359520,6445854720,2664.45
2018-4-18,2666.62,2668.79,2640.01,2647.67,10307930,11661193216,2633.8
2018-4-19,2661.3,2690.72,2656.15,2690.47,6828738,8900057088,2687.7
2018-4-20,2672.36,2677.62,2662.65,2669.75,4417138,6244413952,2649.49
2018-4-23,2637.07,2667.3,2636.68,2653.48,5520227,6698613760,2661.13
2018-4-24,2669.61,2718.27,2669.61,2714.65,10586971,13019694080,2730.7
2018-4-25,2707.71,2717.17,2700.94,2703.12,6980476,8016304128,2708.47
2018-4-26,2712.52,2717.56,2682.5,2683.46,4814045,6650914816,2672.27
2018-4-27,2672.64,2675.1,2643.0,2643.0,6222060,11034750976,2614.85
2018-5-2,2662.08,2667.95,2647.61,2655.16,9087652,13063351296,2638.96
2018-5-3,2643.97,2655.37,2637.55,2647.79,4993218,6729271296,2645.17
2018-5-4,2659.27,2669.6,2656.43,2659.59,4629457,6513018368,2654.32
2018-5-7,2649.1,2653.73,2638.4,2642.05,4850085,7125378560,2677.33
2018-5-8,2683.84,2708.49,2682.87,2708.45,6061030,9778279424,2728.95
2018-5-9,2723.09,2723.33,2711.9,2720.95,4939579,6329304576,2723.65
2018-5-10,2727.52,2738.62,2719.4,2719.61,4734050,6681739264,2717.52
2018-5-11,2737.23,2738.49,2726.21,2726.69,4004781,5991795200,2732.22
2018-5-14,2736.98,2759.65,2736.23,2747.86,6909586,9277644800,2759.6
2018-5-15,2760.2,2760.44,2742.56,2748.32,5118754,7147709440,2735.51
2018-5-16,2739.9,2744.5,2729.84,2729.84,4451514,6472989184,2732.16
2018-5-17,2720.77,2724.35,2706.38,2710.16,3787037,5283804672,2712.57
2018-5-18,2697.72,2707.29,2691.81,2692.5,3354603,4356646400,2710.19
2018-5-21,2753.88,2761.37,2746.14,2746.14,7718939,9705041920,2756.63
2018-5-22,2744.32,2744.32,2731.17,2731.34,4304865,5264062464,2720.31
2018-5-23,2721.02,2721.02,2701.23,2702.13,5239160,6755538432,2698.51
2018-5-24,2684.13,2686.28,2676.76,2682.78,3668116,4590743040,2685.0
2018-5-25,2663.32,2675.1,2661.22,2673.83,3907167,4586980352,2671.08
2018-5-28,2661.21,2663.75,2650.4,2659.16,4556295,5366559232,2678.76
2018-5-29,2666.83,2676.39,2663.96,2671.72,3557216,6206993408,2646.51
2018-5-30,2632.71,2636.15,2622.53,2635.23,5235425,6884551680,2624.43
2018-5-31,2626.94,2634.72,2625.64,2630.15,5176305,8441680384,2649.45
2018-6-1,2652.25,2656.09,2643.99,2646.77,4277535,6649899008,2647.3
2018-6-4,2664.85,2689.38,2658.81,2684.96,5903795,9290385408,2680.76
2018-6-5,2697.69,2697.69,2685.9,2688.23,5376931,11258488832,2700.24
2018-6-6,2702.71,2703.1,2695.24,2695.74,4113722,7094003200,2694.31
2018-6-7,2697.51,2704.67,2695.59,2704.66,4858737,9017623552,2703.53
2018-6-8,2686.09,2686.09,2669.84,2670.44,4894113,7080391680,2653.72
2018-6-11,2644.43,2647.25,2633.33,2647.25,4338535,8053366272,2659.88
2018-6-12,2662.39,2669.41,2657.55,2667.34,3361473,6634180096,2681.55
2018-6-13,2681.31,2685.87,2675.91,2677.95,4211621,7801342464,2671.82
2018-6-14,2662.23,2690.59,2660.53,2689.71,4956971,9638525952,2661.55
2018-6-15,2657.59,2674.63,2657.56,2664.43,4671964,7711287808,2666.99
2018-6-19,2638.4,2646.64,2624.4,2632.78,6698547,10127751168,2618.36
2018-6-20,2588.12,2597.57,2580.21,2595.41,5169980,8341719040,2579.81
2018-6-21,2597.3,2615.71,2594.77,2615.71,4016073,7066957312,2603.31
2018-6-22,2564.87,2573.19,2553.36,2561.29,5170615,7433410560,2578.9
2018-6-25,2593.63,2595.68,2581.25,2581.83,5121244,7815708160,2576.79
2018-6-26,2516.08,2519.15,2489.22,2495.1,7851496,10882109440,2497.62
2018-6-27,2500.07,2512.59,2490.3,2492.49,4571568,5712893440,2476.44
2018-6-28,2431.86,2440.85,2419.07,2440.85,4451493,7447067136,2456.06
2018-6-29,2431.81,2442.49,2429.69,2434.28,3613430,5056054272,2456.72
2018-7-2,2473.31,2473.32,2462.11,2462.51,4056300,5648440320,2434.91
2018-7-3,2389.36,2394.94,2366.57,2366.57,6769169,9266100224,2350.01
2018-7-4,2381.25,2403.14,2375.87,2391.66,5427539,6751673344,2375.78
2018-7-5,2370.86,2398.57,2370.86,2386.25,4961286,7359165952,2362.93
2018-7-6,2378.87,2387.35,2367.33,2375.4,3948292,5664586240,2377.71
2018-7-9,2410.52,2450.33,2410.52,2449.44,6378228,8847532032,2450.57
2018-7-10,2475.98,2476.99,2460.27,2467.43,4652282,6274344448,2462.18
2018-7-11,2420.18,2429.45,2409.34,2429.38,6348284,8055389184,2428.16
2018-7-12,2425.67,2453.86,2425.67,2449.41,5478481,6305358336,2476.65
2018-7-13,2480.82,2480.82,2469.81,2476.19,4890989,6244260352,2481.07
2018-7-16,2471.15,2484.17,2449.05,2449.98,4758179,7036552704,2452.34
2018-7-17,2443.55,2445.95,2425.58,2426.31,3657239,5060768768,2424.67
2018-7-18,2437.38,2458.3,2436.98,2440.47,4666292,6246422528,2448.39
2018-7-19,2432.89,2452.31,2429.63,2446.49,5138022,7749087744,2425.54
2018-7-20,2426.1,2428.64,2409.19,2412.8,3324786,4953439744,2420.0
2018-7-23,2482.05,2492.72,2478.27,2489.95,7652437,10391995392,2509.29
2018-7-24,2534.07,2579.27,2534.07,2575.74,15894494,19362025472,2570.23
2018-7-25,2573.93,2573.96,2552.95,2565.09,7632064,9300282368,2565.73
2018-7-26,2570.48,2578.58,2554.87,2554.87,6042847,7144374784,2539.28
2018-7-27,2529.66,2533.28,2516.81,2516.88,5134242,6634032128,2531.45
2018-7-30,2525.38,2557.89,2525.38,2553.94,6610273,8112823296,2533.49
2018-7-31,2537.03,2537.03,2523.44,2525.4,4173431,5336992768,2534.74
2018-8-1,2557.61,2569.39,2549.47,2569.13,7973725,9311854592,2535.22
2018-8-2,2483.76,2485.41,2459.75,2459.75,6595579,9007300608,2435.22
2018-8-3,2438.84,2451.89,2430.7,2442.0,4830564,6632451584,2440.31
2018-8-6,2417.3,2441.04,2401.67,2439.54,6185559,8285926400,2416.11
2018-8-7,2416.01,2435.76,2415.83,2420.81,5044947,6388511744,2450.07
2018-8-8,2476.4,2481.84,2464.7,2468.99,5986633,7523911680,2470.75
2018-8-9,2437.45,2466.99,2436.04,2462.28,4748972,6016363520,2499.28
2018-8-10,2505.31,2518.11,2502.01,2512.78,5593031,7324938752,2498.77
2018-8-13,2480.1,2480.1,2461.71,2461.9,5332040,6443930624,2447.13
2018-8-14,2475.47,2478.78,2461.34,2467.28,3829850,4600475648,2462.62
2018-8-15,2467.25,2467.39,2446.91,2447.32,3436981,4158519808,2432.87
2018-8-16,2381.01,2398.98,2367.05,2398.98,7098099,8377445888,2397.27
2018-8-17,2427.47,2429.68,2406.65,2408.74,4965667,7112909824,2398.41
2018-8-20,2386.14,2398.25,2371.54,2380.93,4835369,6668527616,2390.77
2018-8-21,2411.98,2445.71,2410.92,2436.13,6926162,9439121408,2457.41
2018-8-22,2461.4,2461.4,2439.16,2442.43,4711329,7813554688,2452.09
2018-8-23,2453.66,2474.69,2448.54,2450.78,4096270,6335428608,2441.17
2018-8-24,2449.37,2451.12,2438.79,2450.77,2831694,4158536704,2453.02
2018-8-27,2484.41,2499.75,2482.52,2491.51,5799810,7705095680,2510.6
2018-8-28,2524.92,2530.28,2519.81,2520.24,6164755,7713051136,2516.05
2018-8-29,2506.15,2510.66,2501.43,2507.89,4726725,5749647872,2502.91
2018-8-30,2506.53,2519.22,2504.16,2507.16,3748568,5479112704,2489.84
2018-8-31,2462.8,2470.61,2460.02,2468.07,5514519,8310752768,2480.9
2018-9-3,2461.86,2470.13,2458.15,2466.82,4226043,5661987328,2451.77
