date,open,high,low,close,vol,amount,post_close,MA_Mean_value,MA_Sum_value,EMA_Mean_value,EMA_Sum_value,MACD_DIF_value,MACD_DEA_value,MACD_MACD_value,KDJ_K_value,KDJ_D_value,KDJ_J_value,BOLL_upper_value,BOLL_middle_value,BOLL_lower_value,RSI_RSI_value,ASI_ASI_value,WR_WR_value,CR_CR_value,RT_RT_value,WVAD_WVAD_value,EMV_EMV_value,CCI_CCI_value,ROC_ROC_value,MIKE_WEKR_value,MIKE_MIDR_value,MIKE_STOR_value,MIKE_WEKS_value,MIKE_MIDS_value,MIKE_STOS_value,BIAS_BIAS_value
2016-1-14,2056.41,2093.58,2052.61,2093.58,8104474,7726498304,2086.72,2214.413333333327,19929.719999999943,2208.466128578414,19929.719999999943,-73.26087742188383,-40.348179461753745,-65.82539592026018,11.305191986546172,14.58222522480278,4.751125510032956,2389.9196852285095,2214.413333333327,2038.9069814381448,9.71538369160559,121.59249999999986,88.75716912269154,-22.66681622281575,-2.484661396457355,1927794.964291072,-2.1449551871094866e-06,2080.5564887798705,-12.180205121751712,2107.236666666667,2444.3333333333335,2781.43,1742.8266666666673,1715.5133333333338,1688.2000000000003,5.45667475508912
2016-1-15,2119.56,2127.58,2113.86,2127.41,5026096,5268689408,2100.35,2185.9088888888823,19673.179999999942,2192.2549028627313,19673.179999999942,-76.74803112772315,-47.62814979494763,-58.23976266555104,17.252846926941174,15.47243245884891,20.813675863125702,2320.6018689730377,2185.9088888888823,2051.215908804727,18.29331363132616,84.26249999999982,70.85184319226882,-15.156830889754994,1.6029758132874328,11802754.01846595,-1.9021303327485104e-06,2192.6299757420434,-7.465692351188548,2193.2900000000004,2379.57,2565.85,1936.6700000000005,1866.3300000000004,1795.9900000000002,2.676181481590387
2016-1-18,2040.41,2077.9,2039.67,2073.34,5978484,5462029312,2071.12,2160.8299999999936,19447.469999999943,2168.4719222901854,19447.469999999943,-82.91878652542937,-54.68627714104398,-56.465018768770776,15.911678837441366,15.618847918379728,16.497340675564644,2285.605772577134,2160.8299999999936,2036.0542274228533,19.796386120142817,114.45749999999964,86.77065734155825,-9.57137559365023,-2.574444388595687,5867064.203108752,-1.5478050489252316e-06,2209.796753911502,-9.554740290616252,2087.6033333333335,2318.1466666666665,2548.6899999999996,1833.0933333333337,1809.126666666667,1785.1600000000003,4.04890713290697
2016-1-19,2075.19,2075.8,2062.99,2073.27,3398486,3366783488,2098.91,2136.4855555555496,19228.369999999944,2149.4315378321485,19228.369999999944,-86.81406455468186,-61.11183462377156,-51.40445986182061,15.231872428104175,15.489856088287876,14.715905107736774,2230.908597522651,2136.4855555555496,2042.0625135884482,19.796386120142817,44.362500000000125,86.12774039057021,-10.033621517771321,-0.0033762519265678748,2598609.1996575026,-1.5577475038188246e-06,2356.148729593486,-4.515686310631329,2101.703333333333,2312.8966666666665,2524.09,1859.4933333333329,1828.4766666666665,1797.46,2.9588571470173917
2016-1-20,2115.13,2124.02,2112.15,2118.0,9040955,9118742528,2087.31,2130.5611111111048,19175.049999999945,2143.145230265719,19175.049999999945,-85.30838136330158,-65.95114397167757,-38.71447478324802,23.230503093095088,18.070071756556946,33.55136576617138,2222.1464939547513,2130.5611111111048,2038.9757282674584,39.815991970558684,61.51000000000022,60.77223557692308,7.0886616342927296,2.1345176186588155,15866160.68238701,-9.210351704898539e-07,2995.6718872317915,-4.239590915872807,2196.4433333333336,2317.7366666666667,2439.0299999999997,1996.7633333333338,1918.376666666667,1839.9900000000002,0.5895682149456883
2016-1-21,2069.39,2083.61,2065.39,2081.75,5381582,5158358016,2106.81,2116.114444444438,19045.029999999944,2130.8661842125753,19045.029999999944,-86.04827765081563,-69.97057070750519,-32.15541388662089,24.620135716619096,20.253426409910993,33.353554330035294,2191.4861769064228,2116.114444444438,2040.7427119824536,26.65761791652528,70.52250000000004,72.6005990363329,-21.25283004687759,-1.7263361045423586,22482545.680752087,-9.421110557609115e-07,3305.2477184320483,-5.064734290704618,2114.163333333333,2230.4966666666664,2346.83,1960.583333333333,1923.3366666666666,1886.0900000000001,1.623940734143991
2016-1-22,2062.63,2064.59,2041.13,2044.55,5944468,5402241536,2037.01,2099.6411111111047,18896.769999999942,2113.60294737006,18896.769999999942,-88.61488268917174,-73.6994331038385,-29.83089917066647,17.852315157091454,19.453055992304478,14.650833486665405,2164.8891700482236,2099.6411111111047,2034.393052173986,25.103853773886364,52.28999999999985,95.68332596196383,-22.14497764082502,-1.8031169753093046,14641821.262952449,-9.851130553288181e-07,3566.2525434343274,-4.398630892818731,2060.51,2163.14,2265.7699999999995,1947.4600000000005,1937.0400000000004,1926.6200000000003,2.623834655340273
2016-1-25,2067.56,2069.17,2055.93,2066.48,4837554,4202510080,2068.88,2091.625555555549,18824.629999999943,2104.1783578960485,18824.629999999943,-87.86649766008668,-76.53284601508814,-22.66730328999708,19.806600197606894,19.570904060738616,20.277992471343445,2153.381379472442,2091.625555555549,2029.8697316386558,35.80233718113156,32.56,76.28482972136221,-1.6484524464709118,1.0668960342262501,13562148.414656924,-7.757912459864494e-07,4373.051511327252,-3.7167152009318567,2088.05,2176.91,2265.7699999999995,1975.0000000000005,1950.8100000000004,1926.6200000000003,1.202201583775838
2016-1-26,2046.04,2049.85,2036.5,2041.57,4428697,3882929664,2031.28,2079.994444444438,18719.949999999943,2091.6566863168387,18719.949999999943,-88.26595101154362,-78.87946701437924,-18.772967994328752,15.05991176985824,18.06723996377849,9.045255382017743,2135.312486597558,2079.994444444438,2024.6764022913185,32.88392944795315,38.565000000000055,94.43346508563907,-15.38286442684127,-1.2127557019956825,14246774.54817894,-8.71864216478812e-07,4900.394563984952,-2.484261408687511,2048.78,2133.7200000000003,2218.66,1957.7000000000003,1951.5600000000002,1945.42,1.84733399394734
2016-1-27,1961.4,1972.16,1945.59,1947.15,7630520,6648214528,1932.11,2063.7244444444386,18573.519999999946,2062.755349053471,18573.519999999946,-95.10511302751047,-82.12459621700549,-25.96103362100996,10.325671165069545,15.486717030875507,0.003579433457623793,2162.530328259843,2063.7244444444386,1964.9185606290341,28.931306500834946,131.80249999999995,99.14281004450785,-23.227257972441755,-4.735235467802745,2801602.8872174835,-8.266474468561547e-07,4641.565342843279,-8.473213907991397,1964.343333333333,2136.9566666666665,2309.5699999999997,1782.353333333333,1772.9766666666665,1763.6,5.648740787960224
2016-1-28,1943.83,1956.94,1927.41,1956.94,4841682,4569983488,1946.67,2044.7833333333272,18403.049999999945,2041.5922792427768,18403.049999999945,-98.5986432334389,-85.41940562029218,-26.35847522629345,11.89030808119059,14.2879140476472,7.095096148277367,2152.4536787813145,2044.7833333333272,1937.11298788534,21.262479665720434,28.19749999999999,84.98041808656733,-32.98803996815399,0.5015263746757981,2075375.0781366494,-1.0585768481301583e-06,4374.611588024528,-5.614129858103354,1966.783333333334,2143.706666666667,2320.63,1770.173333333334,1750.4866666666671,1730.8000000000002,4.295972678441597
2016-1-29,1915.13,1933.39,1914.62,1933.25,7022768,6001890816,1960.27,2029.2177777777715,18262.959999999945,2019.9238233942217,18262.959999999945,-102.10190885650604,-88.75590626753495,-26.69200517794218,10.892488099972347,13.156105398422248,6.365253503072545,2154.876318550517,2029.2177777777715,1903.5592370050258,23.543955073641104,57.37250000000017,91.10315186246414,-27.03954089950612,-1.2179504264726582,3705287.149862894,-6.819034409267888e-07,4254.114376539768,-6.753582504931822,1939.5533333333337,2136.4866666666667,2333.42,1730.1533333333336,1717.6866666666667,1705.2199999999998,4.729299084047418
2016-2-1,1970.21,1971.96,1955.37,1955.37,5456475,5012922880,1937.19,2016.1177777777714,18145.059999999943,2007.0130587153776,18145.059999999943,-101.91851971382084,-91.38842895679214,-21.060181514057405,13.748446380560994,13.353552392468496,14.538234356745992,2145.2104420939395,2016.1177777777714,1887.025113461603,29.084357084357077,61.87000000000012,80.5396370582617,-14.285714285713896,1.1376909335246488,-666235.3676718662,-5.910199173374579e-07,4404.5210611588445,-7.678470254957512,2007.1799999999998,2170.3,2333.42,1797.7799999999997,1751.4999999999998,1705.2199999999998,3.0131065976080826
2016-2-2,1935.22,1959.43,1935.22,1957.95,4341521,3905762048,1975.74,1998.3344444444383,17985.009999999944,1997.2004469723024,17985.009999999944,-100.40756218363913,-93.19225560216154,-14.430613162955183,17.71248773635918,14.806530840432055,23.524401528213428,2109.1964038999745,1998.3344444444383,1887.472484988902,16.908490710885903,25.889999999999986,74.35942955204443,-30.671089082788033,0.13185736785175095,1223904.3135804492,-7.55684450073162e-07,4170.204913352559,-5.946919658940793,1987.1133333333337,2119.856666666667,2252.6000000000004,1818.1233333333334,1781.8766666666666,1745.6299999999997,2.020905187152776
2016-2-3,1947.83,1950.18,1933.5,1935.22,5352150,4820639744,1939.79,1982.0533333333271,17838.479999999945,1984.8043575778422,17838.479999999945,-99.89273719921061,-94.53235192157135,-10.720770555278534,16.2513317358107,15.288131138891604,18.177732929648897,2081.5921556869976,1982.0533333333271,1882.5145109796567,17.834008097165974,34.01750000000004,86.67098026528623,-21.31147540983572,-1.1676992411384646,-6473028.3211358655,-6.207152561283152e-07,4060.0676842165058,-5.347386955564791,1964.646666666667,2094.1833333333334,2223.7200000000003,1810.0966666666668,1785.0833333333333,1760.0699999999997,2.3628694821528815
2016-2-4,1962.87,1980.99,1962.02,1979.84,5367462,4836231168,1964.06,1974.8633333333273,17773.769999999946,1983.8114860622738,17773.769999999946,-94.79157532025101,-94.5841966013073,-0.414757437887431,24.900866255880693,18.492376177887966,37.717846411866155,2064.123873825131,1974.8633333333273,1885.6027928415238,34.85181982548538,50.642499999999984,57.800064703979324,3.8496337156703775,2.279501825109964,2909788.0497598387,-4.1038024088108385e-07,4672.685589041618,-4.192636754287489,2033.9466666666672,2128.833333333334,2223.7200000000003,1879.396666666667,1819.7333333333333,1760.0699999999997,0.25200056037663104
2016-2-5,1970.69,1973.55,1964.65,1970.28,3332705,3439944704,1969.8,1964.1744444444384,17677.569999999945,1981.1051888498191,17677.569999999945,-90.47731373052193,-93.76282002715023,6.571012593256597,30.32041284617688,22.435055067317602,46.09112840389543,2025.7315414167153,1964.1744444444384,1902.6173474721616,28.706611037033785,22.577499999999816,58.840493973230735,-8.436531486976385,-0.48403687306874943,3150863.045737232,-4.471309058112987e-07,4975.018919752805,-3.4919204337838017,2024.3666666666663,2104.7233333333334,2185.08,1889.1366666666663,1834.263333333333,1779.3899999999999,0.31084589114937106
2016-2-15,1916.42,1929.11,1914.59,1926.8,5446426,4750742016,1931.82,1951.422222222216,17562.799999999945,1970.2441510798553,17562.799999999945,-89.53460378152613,-92.91717677802541,6.765145992998555,26.343126636407085,23.73774559034743,31.553888728526402,1984.548753754479,1951.422222222216,1918.295690689953,26.583286863697865,76.37750000000011,81.6114457831325,-19.343634244567674,-2.231506885587109,8527249.54435361,-5.249304518370598e-07,4961.01053158332,-1.0451172226074077,1932.41,1989.9,2047.39,1866.01,1857.1,1848.1899999999998,1.2617578062720398
2016-2-16,1957.91,1978.65,1957.54,1976.7,49218,4192818040,1999.16,1954.7055555555494,17592.349999999944,1971.5353208638844,17592.349999999944,-83.79504921998773,-91.09275126641788,14.595404092860292,48.74180329977342,32.072431493489425,82.0805469123414,1991.1763513133865,1954.7055555555494,1918.2347597977123,56.47332235886506,66.65500000000014,6.460843373493912,95.36064627813019,2.5568191831818687,12663452.513950799,4.481402814942221e-08,7345.336953161174,1.0097396956472855,2027.3366666666668,2037.3633333333335,2047.39,1960.9366666666667,1904.5633333333333,1848.1899999999998,1.1252049896691267
2016-2-17,1997.68,2010.03,1993.89,2005.13,59386,5450295328,1999.92,1960.059999999994,17640.539999999946,1978.2542566911077,17640.539999999946,-76.0753976493238,-88.08928054299908,24.027765787350546,64.11649697492584,42.75378665396823,106.84191761684106,2008.4673860296302,1960.059999999994,1911.6526139703578,61.73979656977483,57.1875,5.134115674769343,294.10946782960224,1.4280108956135962,10541373.884019483,2.5300959713085233e-07,12758.826618742343,3.7180912970386713,2091.4433333333336,2098.456666666667,2105.4700000000003,1996.0033333333333,1907.5766666666666,1819.1499999999999,2.299419405528719
2016-2-18,2022.55,2034.16,2018.17,2030.38,83459,7859664384,2023.08,1970.8522222222164,17737.669999999947,1988.6794053528863,17737.669999999947,-67.1460364740251,-83.90063172920429,33.509190510358394,75.0238886191736,53.510487309036684,118.05069123944746,2032.1357039754791,1970.8522222222164,1909.5687404689536,72.00777914006679,42.13249999999999,3.161328092330825,-1629.952535598347,1.2514071091781709,3802670.722508827,3.59077078666593e-07,70663.96792067651,3.8361026301927628,2140.55,2147.1400000000003,2153.7300000000005,2020.9799999999998,1907.9999999999998,1795.0199999999998,3.020407979176832
2016-2-19,2005.41,2013.78,2003.67,2007.92,38184,3380204380,1998.84,1976.691111111105,17790.219999999947,1992.5275242823093,17790.219999999947,-61.176582146095825,-79.3558218125826,36.35847933297356,76.03415774410854,61.018377454060634,106.06571832420435,2040.905107124051,1976.691111111105,1912.4771150981592,62.565964453075516,36.96750000000014,21.945304006021555,254.71424251587433,-1.1123607255290935,8693048.095907774,1.7566237811543825e-07,-42570.37210113336,2.5521591460456103,2102.3233333333337,2128.0266666666666,2153.7300000000005,1982.7533333333333,1888.8866666666665,1795.0199999999998,1.5798567977240057
2016-2-22,2025.18,2029.25,2018.11,2022.94,64927,6125212936,2046.25,1983.912222222216,17855.209999999945,1998.6100194258474,17855.209999999945,-54.60431357411562,-74.40552016488921,39.60241318154718,80.89489694440108,67.64388395084077,107.39692293152171,2052.5373370144475,1983.912222222216,1915.2871074299849,64.79812616618364,26.207499999999925,9.38362465501381,1741.5718717682832,0.7452538425007482,4603876.592608176,3.0414527067039235e-07,-17965.361318259012,4.532817974183815,2132.2766666666666,2143.003333333333,2153.7300000000005,2012.7066666666663,1903.863333333333,1795.0199999999998,1.9672129311279831
2016-2-23,2051.57,2051.57,2038.27,2040.3,60583,5714231648,2024.56,1995.5877777777714,17960.289999999943,2006.948015540678,17960.289999999943,-47.44798562086521,-69.01401325608441,43.1320552704384,84.52077180826421,73.26951323664858,107.02328895149549,2062.8449821190347,1995.5877777777714,1928.3305734365078,73.25166315106277,34.020000000000266,8.227478464009483,-584.9320171354109,0.854495704418401,8598740.201771323,3.725606057321788e-07,-10879.39323356739,3.0537821238079865,2172.17,2180.3600000000006,2188.55,2035.19,1906.3999999999999,1777.6099999999997,2.2405540222349316
2016-2-24,2020.59,2039.98,2019.36,2038.05,44965,3866590240,2021.88,2002.055555555549,18018.49999999994,2013.1684124325425,18018.49999999994,-41.479945365516414,-63.50719967797082,44.054508624908806,86.39049653134775,77.64317433488164,103.88514092427997,2073.1001563269338,2002.055555555549,1931.0109547841644,67.34026745913818,23.917500000000075,9.870054022485169,562.6288012063195,-0.11033875112600455,3835241.857983309,1.7487418298629676e-07,-9485.836961415194,3.439612643888178,2150.336666666667,2169.4433333333336,2188.55,2013.3566666666666,1895.4833333333331,1777.6099999999997,1.7978744068599444
2016-2-25,2038.16,2038.18,2018.35,2021.8,50555,4333797440,1986.96,2007.7799999999936,18070.019999999942,2014.8947299460342,18070.019999999942,-37.62772071684731,-58.331303885746124,41.407166337797634,83.68263111336938,79.65632659437755,91.73524015135305,2075.9032158176083,2007.7799999999936,1939.6567841823787,62.32408892963556,24.13000000000011,21.73309972258735,485.5018968522431,-0.8005264618485164,3947062.4523698976,1.7466771376020154e-07,-9148.902429885975,4.930454639817314,2137.63,2163.09,2188.55,2000.6499999999996,1889.1299999999997,1777.6099999999997,0.6982836764987396
2016-2-26,1946.96,1955.73,1939.45,1948.8,59104,5180851880,1945.92,2010.224444444438,18092.019999999942,2001.6757839568274,18092.019999999942,-40.00415188137299,-54.665873484871504,29.323443206997027,58.56818052343304,72.62694457072938,30.450652428840357,2067.2189487495693,2010.224444444438,1953.2299401393063,54.89562724593209,119.47499999999991,91.66072065643962,163.4101886448563,-3.67744052043788,60223.09811485559,6.557263474145116e-08,-9994.53499150075,-1.4114433146152725,1956.536666666667,2060.1133333333337,2163.6900000000005,1844.416666666667,1835.8733333333334,1827.33,3.055601309306223
2016-2-29,1951.68,1953.32,1909.6,1910.1,106508,8889839304,1911.31,2002.8244444444379,18025.41999999994,1983.3606271654621,18025.41999999994,-44.49731986632764,-52.63216276116273,16.269685789670177,39.162849376214645,61.472246172557796,-5.45594421647165,2086.4027947039326,2002.8244444444379,1919.246094184943,36.3936228697086,41.920000000000016,99.64781291822216,31.936056838366213,-2.0058201824489252,-84880.48043569841,-2.4658861153543195e-07,-19596.93134017085,-4.739343583707799,1939.0800000000004,2066.3100000000004,2193.5400000000004,1797.1100000000001,1782.37,1767.6299999999997,4.629684079482999
2016-3-1,1944.56,1948.93,1932.44,1946.88,5581136,4992748032,1948.71,1996.3522222222155,17967.16999999994,1976.0645017323698,17967.16999999994,-44.57649911532258,-51.021030031994705,12.889061833344257,34.86158918992839,52.60202717834799,-0.6192867869108198,2086.9415881803197,1996.3522222222155,1905.7628562641112,38.56302589657709,49.72500000000019,73.74093118264413,22.68922952951364,1.9072494499729586,672925.2021785049,-3.164050463969342e-07,-110059.29471806505,-4.112530659285453,1975.9,2084.7200000000003,2193.5400000000004,1833.9299999999998,1800.7799999999997,1767.6299999999997,2.4781309466095087
2016-3-2,1980.46,1997.17,1979.46,1994.03,7080164,7251265536,2014.64,1992.3133333333265,17930.819999999938,1979.657601385896,17930.819999999938,-40.369286286297665,-48.8906812828553,17.042789993115264,43.06449633628761,49.42285023099453,30.347788546873772,2079.6572619527024,1992.3133333333265,1904.9694047139503,43.607528494301114,65.31000000000006,40.529689370993935,46.55060413148032,2.3929625353193984,6057117.63864444,-2.493203313028044e-07,64651.57543120113,-0.6917606279134676,2070.84,2132.1900000000005,2193.5400000000004,1928.87,1848.2499999999998,1767.6299999999997,0.08616449219869318
2016-3-3,2043.37,2057.0,2037.69,2056.75,10136501,10354100224,2038.54,1997.7388888888818,17979.649999999936,1995.076081108717,17979.649999999936,-31.609683228955873,-45.434481672075414,27.64959688623908,61.98646205322837,53.61072083840581,78.7379444828735,2093.907144887046,1997.7388888888818,1901.570632890718,58.31976024496709,80.93249999999995,0.16960651289009487,302.39088756062097,3.096935050502747,13071272.294967175,-8.706959118584952e-08,272704.99696225015,1.6713298466588207,2191.36,2197.88,2204.4,2043.96,1903.08,1762.1999999999998,2.9538950980695726
2016-3-4,2045.12,2055.13,2040.14,2043.94,6439067,6083499008,2084.31,2000.072222222215,18000.649999999936,2004.8488648869738,18000.649999999936,-25.40840239224667,-41.42926581610967,32.041726847726,71.7042266243594,59.64188943372368,95.82890100563085,2099.535664876747,2000.072222222215,1900.608779567683,53.81435180628015,20.785000000000082,8.86024423337852,176.01090413448608,-0.6247749363724964,12577449.778381083,-1.1355386105151507e-07,577703.3858959103,0.1784051364995393,2183.2066666666674,2193.8033333333337,2204.4,2035.8066666666673,1899.0033333333336,1762.1999999999998,2.1933096860394854
2016-3-7,2122.55,2133.44,2119.32,2121.58,12747918,11953713152,2115.88,2009.1033333333264,18081.92999999994,2028.195091909579,18081.92999999994,-14.066790313432193,-35.95677071557418,43.779960804283974,79.3700086001805,66.21792915587595,105.6741674887896,2133.237694589364,2009.1033333333264,1884.9689720772888,61.440898507053824,93.59499999999991,5.298427448177323,2354.8441166611624,3.7281776414133105,11753043.657223847,-6.997502966375457e-08,-41268.71618896953,4.098525551384901,2339.9600000000005,2348.6200000000003,2357.28,2116.1200000000003,1900.94,1685.7599999999998,5.598351503407352
2016-3-8,2102.25,2102.25,2055.08,2062.06,9079928,8212154368,2061.62,2011.7711111111046,18105.93999999994,2034.9680735276634,18105.93999999994,-9.768640789421397,-30.719144730343622,41.90100788184445,75.6170560074589,69.35097143973692,88.14922514290285,2139.2657033953597,2011.7711111111046,1884.2765188268497,52.82756671455826,76.40750000000003,31.8888491779843,294.70884526667913,-2.84556109827383,3978647.5620678947,-2.6272024171822485e-07,-32466.1951302902,1.991294885745375,2236.6599999999994,2296.97,2357.28,2012.8199999999993,1849.2899999999995,1685.7599999999998,2.499732132107252
2016-3-9,2073.27,2074.42,2057.65,2074.0,5450085,5063179264,2057.28,2017.5711111111045,18158.13999999994,2042.7744588221308,18158.13999999994,-5.337342549362575,-25.642784294147415,40.61088348956968,74.89314336642124,71.19836208196503,82.28270593533367,2150.975352071326,2017.5711111111045,1884.1668701508831,54.92995689655172,29.38750000000016,26.554681915654047,310.5744384814174,0.5773626672763044,4257598.891954225,-2.981238656521993e-07,-20913.06124712309,6.424466338259443,2227.78,2292.53,2357.28,2003.94,1844.85,1685.7599999999998,2.7968723668837274
2016-3-10,2089.86,2102.84,2089.28,2091.66,3625324,3532890112,2084.59,2033.444444444438,18300.99999999994,2052.5515670577047,18300.99999999994,-0.3959283436258829,-20.593413104043112,40.39496952083446,77.0403895971519,73.14570458702732,84.82975961740107,2164.312638054518,2033.444444444438,1902.5762508343578,68.54496005439401,45.37250000000006,18.665117941386782,-473.77830750893696,0.8478899286326502,4732156.532101139,7.062691837108205e-08,-10634.30694812268,9.505261504633262,2279.5866666666675,2318.433333333334,2357.28,2055.7466666666674,1870.7533333333336,1685.7599999999998,2.862903666466633
2016-3-11,2043.25,2057.95,2039.61,2056.64,4795030,4872736768,2054.67,2049.72666666666,18447.539999999943,2053.369253646164,18447.539999999943,0.6864437929903033,-16.33744172463643,34.04777103525347,71.9572746568077,72.74956127695411,70.37270141651487,2147.4172762460867,2049.72666666666,1952.0360570872333,69.26710563985114,69.3549999999999,38.208955223880686,-559.0020576131669,-1.6884425892878419,8334293.708129602,-2.799855789892484e-08,-7254.99538464431,5.63773833004601,2170.359999999999,2252.3999999999996,2334.44,1969.3599999999992,1850.3999999999996,1731.44,0.3372807431237889
2016-3-14,2079.91,2097.65,2071.51,2094.0,5855259,5939370496,2111.52,2066.073333333327,18594.65999999994,2061.495402916931,18594.65999999994,4.506918329734617,-12.168569713762222,33.35097608699368,72.76694441553123,72.75535565647982,72.79012193363405,2134.2252675196237,2066.073333333327,1997.9213991470301,69.31805190350977,61.38750000000016,25.613716067021723,-508.7570621468921,1.8002529247561405,10705181.831021305,9.909400674145709e-08,-6041.211106697327,5.013465193602906,2195.9799999999996,2241.7,2287.42,2041.9999999999995,1933.7399999999998,1825.48,1.3516783850850655
2016-3-15,2077.51,2078.83,2065.69,2066.68,4181254,4152370432,2059.72,2074.1455555555494,18667.309999999943,2062.5323223335454,18667.309999999943,5.269433498639955,-8.680969071281787,27.900805139843484,58.603550411050335,68.03808724133665,39.73447675047771,2119.724415285922,2074.1455555555494,2028.5666958251768,59.197091349795464,39.41750000000002,69.72323759791145,1284.4239109938037,-1.3132657473317266,1833927.738451657,-5.622039760425133e-08,-6088.927955256319,0.48280053482435087,2103.11,2166.15,2229.19,2007.3600000000001,1974.65,1941.94,0.3599340237021113
2016-3-16,2087.28,2109.64,2084.84,2105.38,4998634,5040693760,2137.46,2079.5488888888826,18715.939999999944,2071.1018578668363,18715.939999999944,8.89397463098885,-5.16598033082766,28.11990992363302,62.43398440490857,66.17005296252728,54.96184728967114,2127.0857475187404,2079.5488888888826,2032.012030259025,55.99451034212333,46.657499999999914,29.905147607374932,325.69530458282026,1.85525184323998,-1541510.2342058886,-4.340854176706112e-08,-6761.814054919064,3.0059590790336337,2160.296666666667,2193.7833333333338,2227.2700000000004,2066.4666666666667,2006.1233333333332,1945.7799999999997,1.2421497397408734
2016-3-17,2135.06,2144.01,2127.74,2135.37,5852408,5814041600,2134.07,2089.7077777777718,18807.369999999944,2083.955486293469,18807.369999999944,14.024723670510411,-1.3278395305600452,30.705126402140912,72.19736891361711,68.17915827955721,80.23379018173691,2141.3631329075183,2089.7077777777718,2038.052422648025,62.2969586337056,63.69500000000005,8.275862068965806,3036.5471775856704,1.4143960365812447,-923123.6825429802,6.399297679193913e-08,-6884.401594565623,0.6499872736356849,2231.8033333333333,2240.1066666666666,2248.4100000000008,2127.4033333333327,2031.3066666666662,1935.2099999999996,2.185100840787704
2016-3-18,2140.27,2140.27,2131.61,2138.9,6195774,6298114560,2155.9,2091.632222222216,18824.689999999944,2094.9443890347757,18824.689999999944,18.166310824887205,2.5709905405294053,31.1906405687156,79.83336727063615,72.06389460991686,95.37231259207473,2148.881482889177,2091.632222222216,2034.3829615552556,50.376674675245326,12.607500000000186,4.894636015325777,121.07938406338859,0.16517444160353278,-1027544.301764921,-2.8933046390407564e-08,-8330.915624261788,3.7263707166619855,2234.243333333334,2241.326666666667,2248.4100000000008,2129.8433333333332,2032.5266666666664,1935.2099999999996,2.2598512910441397
2016-3-21,2156.95,2189.72,2154.49,2189.72,14874940,17830137856,2193.28,2105.8166666666602,18952.349999999944,2113.8995112278208,18952.349999999944,25.25813767432919,7.108419967289363,36.29943541407965,86.55557818042409,76.89445580008594,105.87782294110039,2185.566929083505,2105.8166666666602,2026.0664042498158,73.6817663697386,58.452499999999645,0.0,-7434.464475078583,2.3482003583850997,20545047.411336605,3.1659561068625744e-07,-7708.141772640302,5.5795564127290165,2316.3433333333323,2328.086666666666,2339.83,2166.233333333332,2027.866666666666,1889.5,3.984360778478966
2016-3-22,2181.98,2196.37,2175.89,2187.8,13270344,14836928512,2172.72,2118.461111111105,19066.149999999943,2128.679608982257,19066.149999999943,30.373407853528988,11.761417544537288,37.2239806179834,89.21473350158755,81.0012150339198,105.64177043692303,2209.334071736582,2118.461111111105,2027.5881504856277,73.6817663697386,50.072500000000105,5.4669558560855505,-1857.8502114953312,-0.0877209069573226,24078966.80474289,3.777873051596312e-07,-7452.486064243137,4.596349311073517,2333.7633333333342,2343.4466666666667,2353.13,2177.003333333334,2029.926666666667,1882.85,3.2730782040425557
2016-3-23,2170.16,2185.93,2169.31,2171.55,6801847,7613744640,2164.95,2127.3377777777714,19146.039999999943,2137.2536871858056,19146.039999999943,32.738666166537314,15.956867268937295,33.56359779520004,87.53211543637354,83.17818183473771,96.2399826396452,2221.550863341073,2127.3377777777714,2033.1246922144694,66.62278093943765,20.88000000000045,15.83312069405442,568.7011537030102,-0.7455274417528024,24166595.972655732,2.439683995326352e-07,-7682.619789088456,5.5872685545355685,2311.583333333334,2332.3566666666666,2353.13,2154.8233333333337,2018.8366666666668,1882.85,2.078288774075789
2016-3-24,2161.17,2161.17,2141.43,2150.84,8338989,8592818176,2150.51,2137.804444444438,19240.239999999943,2139.9709497486447,19240.239999999943,32.566618791640394,19.278817573477916,26.575602436324957,80.0744661015473,82.14360992367423,75.93617845729344,2218.1908889131482,2137.804444444438,2057.417999975728,70.93375536965853,35.65750000000048,34.84083256810514,3035.5844155843647,-0.9582734774498114,16301936.013735674,3.6145672434213713e-07,-7404.320377706198,2.7144221585482398,2236.603333333334,2281.826666666667,2327.0499999999997,2105.923333333334,2020.4666666666672,1935.0100000000002,0.6097637035715704
2016-3-25,2137.15,2149.38,2137.15,2148.51,4412932,4807756800,2141.86,2143.8611111111045,19294.74999999994,2141.678759798916,19294.74999999994,31.87482533504999,21.798019125792333,20.153612418515316,74.50837276885122,79.59853087206656,64.32805656242053,2218.113194325843,2143.8611111111045,2069.609027896366,65.02530061483202,17.002500000000055,36.623813896540966,334.2641901545618,-0.10838848793923717,17244841.69930291,1.834564385434542e-07,-7887.364146619876,3.959490583931735,2224.3366666666675,2275.6933333333336,2327.0499999999997,2093.6566666666677,2014.333333333334,1935.0100000000002,0.2168465515234023
